fullVisitorId,visitNumber,action_type,productSKU,time,hitNumber
1155974431229101406,1,0,GGOEGKWQ060910,86431,6
1155974431229101406,1,0,GGOEGHPB071610,86431,6
1155974431229101406,1,0,GGOEWXXX0834,86431,6
11577526465501235,2,0,GGOEGAAX0278,42981,2
11577526465501235,2,0,GGOEGAAX0341,42981,2
11577526465501235,2,0,GGOEGAAX0342,42981,2
11577526465501235,2,0,GGOEGAAX0364,42981,2
11577526465501235,2,0,GGOEGAAX0365,42981,2
11577526465501235,2,0,GGOEGAAX0366,42981,2
11577526465501235,2,0,GGOEGAAX0289,42981,2
11577526465501235,2,0,GGOEGAAX0306,42981,2
11577526465501235,2,0,GGOEGAAX0299,42981,2
11577526465501235,2,0,GGOEGAAX0304,42981,2
11577526465501235,2,0,GGOEGAAX0308,42981,2
11577526465501235,2,0,GGOEGAAX0283,42981,2
11577526465501235,2,2,GGOEGAAX0341,50910,3
11577526465501235,2,1,GGOEGAAX0341,50911,4
11577526465501235,2,3,GGOEGAAX0341,55412,5
11577526465501235,2,0,9181150,130302,6
11577526465501235,2,0,9182755,130302,6
11577526465501235,2,3,GGOEGAAX0281,165226,7
11577526465501235,2,0,GGOEGAAX0278,171906,8
11577526465501235,2,0,GGOEGAAX0341,171906,8
11577526465501235,2,0,GGOEGAAX0342,171906,8
11577526465501235,2,0,GGOEGAAX0364,171906,8
11577526465501235,2,0,GGOEGAAX0365,171906,8
11577526465501235,2,0,GGOEGAAX0366,171906,8
11577526465501235,2,0,GGOEGAAX0289,171906,8
11577526465501235,2,0,GGOEGAAX0306,171906,8
11577526465501235,2,0,GGOEGAAX0299,171906,8
11577526465501235,2,0,GGOEGAAX0304,171906,8
11577526465501235,2,0,GGOEGAAX0308,171906,8
11577526465501235,2,0,GGOEGAAX0283,171906,8
11577526465501235,2,0,GGOEGFYQ016599,216404,9
11577526465501235,2,0,GGOEGCBQ016499,216404,9
11577526465501235,2,0,GGOEGPJC203399,216404,9
11577526465501235,2,0,GGOEGCBB074399,216404,9
11577526465501235,2,0,GGOEGOAR013599,216404,9
11577526465501235,2,0,GGOEGOLC013299,216404,9
11577526465501235,2,0,GGOEGFQB013799,216404,9
11577526465501235,2,0,GGOEGOBC078699,216404,9
11577526465501235,2,0,GGOEGOCC077999,216404,9
11577526465501235,2,0,GGOEGOCB017499,216404,9
11577526465501235,2,0,GGOEGCNB021099,216404,9
11577526465501235,2,0,GGOEGACB023699,216404,9
11577526465501235,2,0,GGOEGFYQ016599,263362,12
11577526465501235,2,0,GGOEGCBQ016499,263362,12
11577526465501235,2,0,GGOEGPJC203399,263362,12
11577526465501235,2,0,GGOEGCBB074399,263362,12
11577526465501235,2,0,GGOEGOAR013599,263362,12
11577526465501235,2,0,GGOEGOLC013299,263362,12
11577526465501235,2,0,GGOEGFQB013799,263362,12
11577526465501235,2,0,GGOEGOBC078699,263362,12
11577526465501235,2,0,GGOEGOCC077999,263362,12
11577526465501235,2,0,GGOEGOCB017499,263362,12
11577526465501235,2,0,GGOEGCNB021099,263362,12
11577526465501235,2,0,GGOEGACB023699,263362,12
11577526465501235,2,2,GGOEGPJC203399,280775,13
11577526465501235,2,1,GGOEGPJC203399,280776,14
11577526465501235,2,3,GGOEGPJC203399,283010,15
11577526465501235,2,1,GGOEGOLC013299,297903,16
11577526465501235,2,2,GGOEGOLC013299,297903,17
11577526465501235,2,3,GGOEGOLC013299,299568,18
11577526465501235,2,2,GGOEGCNB021099,316229,19
11577526465501235,2,1,GGOEGCNB021099,316229,20
11577526465501235,2,1,GGOEGCNB021099,318180,21
11577526465501235,2,0,9182737,321011,22
11577526465501235,2,0,GGOEGFYQ016599,362152,23
11577526465501235,2,0,GGOEGCBQ016499,362152,23
11577526465501235,2,0,GGOEGPJC203399,362152,23
11577526465501235,2,0,GGOEGCBB074399,362152,23
11577526465501235,2,0,GGOEGOAR013599,362152,23
11577526465501235,2,0,GGOEGOLC013299,362152,23
11577526465501235,2,0,GGOEGFQB013799,362152,23
11577526465501235,2,0,GGOEGOBC078699,362152,23
11577526465501235,2,0,GGOEGOCC077999,362152,23
11577526465501235,2,0,GGOEGOCB017499,362152,23
11577526465501235,2,0,GGOEGCNB021099,362152,23
11577526465501235,2,0,GGOEGACB023699,362152,23
11577526465501235,2,0,9182751,393660,24
11577526465501235,2,0,9181573,393660,24
11577526465501235,2,0,GGOEGFYQ016599,425210,25
11577526465501235,2,0,GGOEGCBQ016499,425210,25
11577526465501235,2,0,GGOEGPJC203399,425210,25
11577526465501235,2,0,GGOEGCBB074399,425210,25
11577526465501235,2,0,GGOEGOAR013599,425210,25
11577526465501235,2,0,GGOEGOLC013299,425210,25
11577526465501235,2,0,GGOEGFQB013799,425210,25
11577526465501235,2,0,GGOEGOBC078699,425210,25
11577526465501235,2,0,GGOEGOCC077999,425210,25
11577526465501235,2,0,GGOEGOCB017499,425210,25
11577526465501235,2,0,GGOEGCNB021099,425210,25
11577526465501235,2,0,GGOEGACB023699,425210,25
11577526465501235,2,0,9182714,461121,26
11577526465501235,2,0,GGOEGFYQ016599,486783,27
11577526465501235,2,0,GGOEGCBQ016499,486783,27
11577526465501235,2,0,GGOEGPJC203399,486783,27
11577526465501235,2,0,GGOEGCBB074399,486783,27
11577526465501235,2,0,GGOEGOAR013599,486783,27
11577526465501235,2,0,GGOEGOLC013299,486783,27
11577526465501235,2,0,GGOEGFQB013799,486783,27
11577526465501235,2,0,GGOEGOBC078699,486783,27
11577526465501235,2,0,GGOEGOCC077999,486783,27
11577526465501235,2,0,GGOEGOCB017499,486783,27
11577526465501235,2,0,GGOEGCNB021099,486783,27
11577526465501235,2,0,GGOEGACB023699,486783,27
11577526465501235,2,0,GGOEAKDH019899,848046,30
11577526465501235,2,0,GGOEGCBQ016499,848046,30
11577526465501235,2,0,GGOEGCKQ013199,848046,30
11577526465501235,2,0,GGOEGCMB020932,848046,30
11577526465501235,2,0,GGOEGCNB021099,848046,30
11577526465501235,2,0,GGOEGFSR022099,848046,30
11577526465501235,2,0,GGOEGKAA019299,848046,30
11577526465501235,2,0,GGOEGOBC078699,848046,30
11577526465501235,2,0,GGOEAOBH078799,848046,30
11577526465501235,2,0,GGOEGAAX0037,848046,30
11577526465501235,2,2,GGOEGAAX0037,868394,31
11577526465501235,2,1,GGOEGAAX0037,868395,32
11577526465501235,2,1,GGOEGAAX0037,872045,33
11577526465501235,2,0,9182721,874267,34
11577526465501235,2,0,9182785,874267,34
1161066557183851106,1,0,GGOEYFKQ020699,0,1
1161066557183851106,1,0,GGOEYDHJ056099,0,1
1161066557183851106,1,0,GGOEYHPB072210,0,1
1161066557183851106,1,0,GGOEYOCR077799,0,1
1161066557183851106,1,0,GGOEGAAX0351,0,1
1161066557183851106,1,0,GGOEGAAX0356,0,1
1161066557183851106,1,0,GGOEGAAX0325,0,1
1161066557183851106,1,0,GGOEGAAX0318,0,1
1161066557183851106,1,0,GGOEGAAX0330,0,1
1161066557183851106,1,0,GGOEGAAX0290,0,1
1161066557183851106,1,0,GGOEGAAX0296,0,1
1161066557183851106,1,0,GGOEGAAX0661,0,1
1166059855992209689,1,0,GGOEYFKQ020699,0,1
1166059855992209689,1,0,GGOEYDHJ056099,0,1
1166059855992209689,1,0,GGOEYHPB072210,0,1
1166059855992209689,1,0,GGOEYOCR077799,0,1
1166059855992209689,1,0,GGOEGAAX0351,0,1
1166059855992209689,1,0,GGOEGAAX0356,0,1
1166059855992209689,1,0,GGOEGAAX0325,0,1
1166059855992209689,1,0,GGOEGAAX0318,0,1
1166059855992209689,1,0,GGOEGAAX0330,0,1
1166059855992209689,1,0,GGOEGAAX0290,0,1
1166059855992209689,1,0,GGOEGAAX0296,0,1
1166059855992209689,1,0,GGOEGAAX0661,0,1
1172654627476694187,1,0,GGOEGAAX0104,815549,2
1172654627476694187,1,0,GGOEWAEA083899,815549,2
1172654627476694187,1,0,GGOEGHPB080410,815549,2
1172654627476694187,1,0,GGOEGHPJ080110,815549,2
1172654627476694187,1,0,GGOEGHPJ080310,815549,2
1172654627476694187,1,0,GGOEGKWR060810,815549,2
1172654627476694187,1,0,GGOEAHPJ074410,815549,2
1172654627476694187,1,0,GGOEYHPB072210,815549,2
1172654627476694187,1,0,GGOEGHPB003410,815549,2
1172654627476694187,1,0,GGOEGKWQ060910,815549,2
1172654627476694187,1,0,GGOEGHPB071610,815549,2
1172654627476694187,1,0,GGOEWXXX0834,815549,2
1180552909865505075,2,0,GGOEGBRB013899,12599,2
1180552909865505075,2,0,GGOEGBRJ037399,12599,2
1180552909865505075,2,0,GGOEGBRA037499,12599,2
1180552909865505075,2,0,GGOEGBRJ037299,12599,2
1180552909865505075,2,0,GGOEGAAX0795,12599,2
1180552909865505075,2,0,GGOEGKAA019299,40127,4
1180552909865505075,2,0,GGOEGOAA017199,40127,4
1180552909865505075,2,0,GGOEGOAB021499,40127,4
1180552909865505075,2,0,GGOEGOAB022499,40127,4
1180552909865505075,2,0,GGOEGOAJ021599,40127,4
1180552909865505075,2,0,GGOEGOAQ012899,40127,4
1180552909865505075,2,0,GGOEGOAQ018099,40127,4
1180552909865505075,2,0,GGOEGOAQ020099,40127,4
1180552909865505075,2,0,GGOEGOAR013599,40127,4
1180552909865505075,2,0,GGOEGOBG023599,40127,4
1180552909865505075,2,0,GGOEGGOA017399,40127,4
1180552909865505075,2,0,GGOEGOAR013099,40127,4
1180552909865505075,2,0,GGOEA0CH077599,89386,6
1180552909865505075,2,0,GGOEGOCB017499,89386,6
1180552909865505075,2,0,GGOEGOLC013299,89386,6
1180552909865505075,2,0,GGOEGOLC014299,89386,6
1180552909865505075,2,0,GGOEGOCC077299,89386,6
1180552909865505075,2,0,GGOEAOCB077499,89386,6
1180552909865505075,2,0,GGOEGOCL077699,89386,6
1180552909865505075,2,0,GGOEYOCR077799,89386,6
1180552909865505075,2,0,GGOEGOCC077999,89386,6
1180552909865505075,2,0,GGOEGOCD078399,89386,6
1180552909865505075,2,0,GGOEGOCR078499,89386,6
1180552909865505075,2,0,GGOEGAAX0081,89386,6
1180552909865505075,2,0,GGOEGEVA022399,131519,8
1180552909865505075,2,0,GGOEGEVB070599,131519,8
1180552909865505075,2,0,GGOEGODR017799,170788,9
1180552909865505075,2,0,GGOEGOFH020299,170788,9
1180552909865505075,2,0,GGOEGOXQ016399,170788,9
1180552909865505075,2,0,GGOEAKDH019899,198830,10
1180552909865505075,2,0,GGOEGCBQ016499,198830,10
1180552909865505075,2,0,GGOEGCKQ013199,198830,10
1180552909865505075,2,0,GGOEGCMB020932,198830,10
1180552909865505075,2,0,GGOEGCNB021099,198830,10
1180552909865505075,2,0,GGOEGFSR022099,198830,10
1180552909865505075,2,0,GGOEGKAA019299,198830,10
1180552909865505075,2,0,GGOEGOBC078699,198830,10
1180552909865505075,2,0,GGOEAOBH078799,198830,10
1180552909865505075,2,0,GGOEGAAX0037,198830,10
1180552909865505075,2,0,GGOEACCQ017299,237128,11
1180552909865505075,2,0,GGOEGBCR024399,237128,11
1180552909865505075,2,0,GGOEGFAQ016699,237128,11
1180552909865505075,2,0,GGOEGFYQ016599,237128,11
1180552909865505075,2,0,GGOEGCBB074199,237128,11
1180552909865505075,2,0,GGOEGOBC078699,237128,11
1180552909865505075,2,0,GGOEAOBH078799,237128,11
1180552909865505075,2,0,GGOEGACB023699,259066,12
1180552909865505075,2,0,GGOEGFSR022099,259066,12
1180552909865505075,2,0,GGOEGBPB081999,259066,12
1180552909865505075,2,0,GGOEGBPB082099,259066,12
1180552909865505075,2,0,GGOEAFKQ020499,277794,13
1180552909865505075,2,0,GGOEAFKQ020599,277794,13
1180552909865505075,2,0,GGOEGFKA022299,277794,13
1180552909865505075,2,0,GGOEGFKQ020399,277794,13
1180552909865505075,2,0,GGOEGFKQ020799,277794,13
1180552909865505075,2,0,GGOEYFKQ020699,277794,13
1180552909865505075,2,0,GGOEWFKA082999,277794,13
1180552909865505075,2,0,GGOEWFKA083099,277794,13
1180552909865505075,2,0,GGOEWFKA083199,277794,13
1180552909865505075,2,0,GGOEWFKA083299,277794,13
1180552909865505075,2,0,GGOEWCKQ085457,277794,13
1180552909865505075,2,0,GGOEGACB023699,309645,14
1180552909865505075,2,0,GGOEGFSR022099,309645,14
1180552909865505075,2,0,GGOEGBPB081999,309645,14
1180552909865505075,2,0,GGOEGBPB082099,309645,14
1181536979112804688,1,0,GGOEGAAX0104,82057,3
1181536979112804688,1,0,GGOEWAEA083899,82057,3
1181536979112804688,1,0,GGOEGHPB080410,82057,3
1181536979112804688,1,0,GGOEGHPJ080110,82057,3
1181536979112804688,1,0,GGOEGHPJ080310,82057,3
1181536979112804688,1,0,GGOEGKWR060810,82057,3
1181536979112804688,1,0,GGOEAHPJ074410,82057,3
1181536979112804688,1,0,GGOEYHPB072210,82057,3
1181536979112804688,1,0,GGOEGHPB003410,82057,3
1181536979112804688,1,0,GGOEGKWQ060910,82057,3
1181536979112804688,1,0,GGOEGHPB071610,82057,3
1181536979112804688,1,0,GGOEWXXX0834,82057,3
1181536979112804688,1,0,GGOEGAAX0104,113442,5
1181536979112804688,1,0,GGOEWAEA083899,113442,5
1181536979112804688,1,0,GGOEGHPB080410,113442,5
1181536979112804688,1,0,GGOEGHPJ080110,113442,5
1181536979112804688,1,0,GGOEGHPJ080310,113442,5
1181536979112804688,1,0,GGOEGKWR060810,113442,5
1181536979112804688,1,0,GGOEAHPJ074410,113442,5
1181536979112804688,1,0,GGOEYHPB072210,113442,5
1181536979112804688,1,0,GGOEGHPB003410,113442,5
1181536979112804688,1,0,GGOEGKWQ060910,113442,5
1181536979112804688,1,0,GGOEGHPB071610,113442,5
1181536979112804688,1,0,GGOEWXXX0834,113442,5
1181536979112804688,1,0,GGOEGAAX0104,146148,6
1181536979112804688,1,0,GGOEWAEA083899,146148,6
1181536979112804688,1,0,GGOEGHPB080410,146148,6
1181536979112804688,1,0,GGOEGHPJ080110,146148,6
1181536979112804688,1,0,GGOEGHPJ080310,146148,6
1181536979112804688,1,0,GGOEGKWR060810,146148,6
1181536979112804688,1,0,GGOEAHPJ074410,146148,6
1181536979112804688,1,0,GGOEYHPB072210,146148,6
